car_name,speed,safe_distance,reaction_time,time
GentleCar4,2.48,14.29,0.1,7.8
GentleCar5,2.5,6.7,0.1,3.0
GentleCar6,2.5,6.7,0.1,3.0
GentleCar1,2.47,19.68,0.1,12.7
GentleCar2,2.47,19.68,0.1,12.7
GentleCar3,2.48,14.62,0.1,8.1
GentleCar4,2.48,14.4,0.1,7.9
GentleCar5,2.5,6.92,0.1,3.1
GentleCar6,2.5,6.92,0.1,3.1
GentleCar1,2.47,19.79,0.1,12.8
GentleCar2,2.47,19.79,0.1,12.8
GentleCar3,2.48,14.73,0.1,8.2
GentleCar4,2.48,14.51,0.1,8.0
GentleCar5,2.5,7.14,0.1,3.2
GentleCar6,2.5,7.14,0.1,3.2
GentleCar1,2.47,19.9,0.1,12.9
GentleCar2,2.47,19.9,0.1,12.9
GentleCar3,2.48,14.84,0.1,8.3
GentleCar4,2.48,14.62,0.1,8.1
GentleCar5,2.49,7.36,0.1,3.3
GentleCar6,2.49,7.36,0.1,3.3
GentleCar7,0.0,20,0.19,0.0
GentleCar1,2.47,20.01,0.1,13.0
GentleCar2,2.47,20.01,0.1,13.0
GentleCar3,2.48,14.95,0.1,8.4
GentleCar4,2.48,14.73,0.1,8.2
GentleCar5,2.49,7.58,0.1,3.4
GentleCar6,2.49,7.58,0.1,3.4
GentleCar7,3.58,0.32,0.1,0.1
GentleCar1,2.47,20.12,0.1,13.1
GentleCar2,2.47,20.12,0.1,13.1
GentleCar3,2.48,15.06,0.1,8.5
GentleCar4,2.48,14.84,0.1,8.3
GentleCar5,2.49,7.8,0.1,3.5
GentleCar6,2.49,7.8,0.1,3.5
GentleCar7,3.02,0.54,0.1,0.2
GentleCar1,2.47,20.23,0.1,13.2
GentleCar2,2.47,20.23,0.1,13.2
GentleCar3,2.48,15.17,0.1,8.6
GentleCar4,2.48,14.95,0.1,8.4
GentleCar5,2.49,8.02,0.1,3.6
GentleCar6,2.49,8.02,0.1,3.6
GentleCar7,2.83,0.76,0.1,0.3
GentleCar1,2.47,20.34,0.1,13.3
GentleCar2,2.47,20.34,0.1,13.3
GentleCar3,2.48,15.28,0.1,8.7
GentleCar4,2.48,15.06,0.1,8.5
GentleCar5,2.49,8.24,0.1,3.7
GentleCar6,2.49,8.24,0.1,3.7
GentleCar7,2.74,0.98,0.1,0.4
GentleCar1,2.47,20.45,0.1,13.4
GentleCar2,2.47,20.45,0.1,13.4
GentleCar3,2.48,15.39,0.1,8.8
GentleCar4,2.48,15.17,0.1,8.6
GentleCar5,2.49,8.46,0.1,3.8
GentleCar6,2.49,8.46,0.1,3.8
GentleCar7,2.68,1.2,0.1,0.5
GentleCar1,2.47,20.56,0.1,13.5
GentleCar2,2.47,20.56,0.1,13.5
GentleCar3,2.48,15.5,0.1,8.9
GentleCar4,2.48,15.28,0.1,8.7
GentleCar5,2.49,8.68,0.1,3.9
GentleCar6,2.49,8.68,0.1,3.9
GentleCar7,2.65,1.42,0.1,0.6
GentleCar1,2.47,20.67,0.1,13.6
GentleCar2,2.47,20.67,0.1,13.6
GentleCar3,2.48,15.61,0.1,9.0
GentleCar4,2.48,15.39,0.1,8.8
GentleCar5,2.49,8.9,0.1,4.0
GentleCar6,2.49,8.9,0.1,4.0
GentleCar7,2.62,1.64,0.1,0.7
GentleCar1,2.47,20.78,0.1,13.7
GentleCar2,2.47,20.78,0.1,13.7
GentleCar3,2.48,15.72,0.1,9.1
GentleCar4,2.48,15.5,0.1,8.9
GentleCar5,2.49,9.12,0.1,4.1
GentleCar6,2.49,9.12,0.1,4.1
GentleCar7,2.6,1.86,0.1,0.8
